"iso3","year","cluster_id","idn","clusterID"
"GHA",1969,"GHA",550,"GHA1969"
"GHA",1970,"GHA",550,"GHA1970"
"GHA",1971,"GHA",550,"GHA1971"
"GHA",1972,"GHA",550,"GHA1972"
"GHA",1973,"GHA",550,"GHA1973"
"GHA",1974,"GHA",550,"GHA1974"
"GHA",1975,"GHA",550,"GHA1975"
"GHA",1976,"GHA",550,"GHA1976"
"GHA",1977,"GHA",550,"GHA1977"
"GHA",1978,"GHA",550,"GHA1978"
"GHA",1979,"GHA",550,"GHA1979"
"GHA",1980,"GHA",550,"GHA1980"
"GHA",1981,"GHA",550,"GHA1981"
"GHA",1982,"GHA",550,"GHA1982"
"GHA",1983,"GHA",550,"GHA1983"
"GHA",1984,"GHA",550,"GHA1984"
"GHA",1985,"GHA",550,"GHA1985"
"GHA",1986,"GHA",550,"GHA1986"
"GHA",1987,"GHA",550,"GHA1987"
"GHA",1988,"GHA",550,"GHA1988"
"GHA",1989,"GHA",550,"GHA1989"
"GHA",1990,"GHA",550,"GHA1990"
"GHA",1991,"GHA",550,"GHA1991"
"GHA",1992,"GHA",550,"GHA1992"
"GHA",1993,"GHA",550,"GHA1993"
"GHA",1994,"GHA",550,"GHA1994"
"GHA",1995,"GHA",550,"GHA1995"
"GHA",1996,"GHA",550,"GHA1996"
"GHA",1997,"GHA",550,"GHA1997"
"GHA",1998,"GHA",550,"GHA1998"
"GHA",1999,"GHA",550,"GHA1999"
"GHA",2000,"GHA",550,"GHA2000"
"GHA",2001,"GHA",550,"GHA2001"
"GHA",2002,"GHA",550,"GHA2002"
"GHA",2003,"GHA",550,"GHA2003"
"GHA",2004,"GHA",550,"GHA2004"
"GHA",2005,"GHA",550,"GHA2005"
"GHA",2006,"GHA",550,"GHA2006"
"GHA",2007,"GHA",550,"GHA2007"
"GHA",2008,"GHA",550,"GHA2008"
"GHA",2009,"GHA",550,"GHA2009"
"GHA",2010,"GHA",550,"GHA2010"
"GIN",1880,"GIN",560,"GIN1880"
"GIN",1881,"GIN",560,"GIN1881"
"GIN",1882,"GIN",560,"GIN1882"
"GIN",1883,"GIN",560,"GIN1883"
"GIN",1884,"GIN",560,"GIN1884"
"GIN",1885,"GIN",560,"GIN1885"
"GIN",1886,"GIN",560,"GIN1886"
"GIN",1887,"GIN",560,"GIN1887"
"GIN",1888,"GIN",560,"GIN1888"
"GIN",1889,"GIN",560,"GIN1889"
"GIN",1890,"GIN",560,"GIN1890"
"GIN",1891,"GIN",560,"GIN1891"
"GIN",1892,"GIN",560,"GIN1892"
"GIN",1893,"GIN",560,"GIN1893"
"GIN",1894,"GIN",560,"GIN1894"
"GIN",1895,"GIN",560,"GIN1895"
"GIN",1896,"GIN",560,"GIN1896"
"GIN",1897,"GIN",560,"GIN1897"
"GIN",1898,"GIN",560,"GIN1898"
"GIN",1899,"GIN",560,"GIN1899"
"GIN",1900,"GIN",560,"GIN1900"
"GIN",1901,"GIN",560,"GIN1901"
"GIN",1902,"GIN",560,"GIN1902"
"GIN",1903,"GIN",560,"GIN1903"
"GIN",1904,"GIN",560,"GIN1904"
"GIN",1905,"GIN",560,"GIN1905"
"GIN",1906,"GIN",560,"GIN1906"
"GIN",1907,"GIN",560,"GIN1907"
"GIN",1908,"GIN",560,"GIN1908"
"GIN",1909,"GIN",560,"GIN1909"
"GIN",1910,"GIN",560,"GIN1910"
"GIN",1911,"GIN",560,"GIN1911"
"GIN",1912,"GIN",560,"GIN1912"
"GIN",1913,"GIN",560,"GIN1913"
"GIN",1914,"GIN",560,"GIN1914"
"GIN",1915,"GIN",560,"GIN1915"
"GIN",1916,"GIN",560,"GIN1916"
"GIN",1917,"GIN",560,"GIN1917"
"GIN",1918,"GIN",560,"GIN1918"
"GIN",1919,"GIN",560,"GIN1919"
"GIN",1920,"GIN",560,"GIN1920"
"GIN",1921,"GIN",560,"GIN1921"
"GIN",1922,"GIN",560,"GIN1922"
"GIN",1923,"GIN",560,"GIN1923"
"GIN",1924,"GIN",560,"GIN1924"
"GIN",1925,"GIN",560,"GIN1925"
"GIN",1926,"GIN",560,"GIN1926"
"GIN",1927,"GIN",560,"GIN1927"
"GIN",1928,"GIN",560,"GIN1928"
"GIN",1929,"GIN",560,"GIN1929"
"GIN",1930,"GIN",560,"GIN1930"
"GIN",1931,"GIN",560,"GIN1931"
"GIN",1932,"GIN",560,"GIN1932"
"GIN",1933,"GIN",560,"GIN1933"
"GIN",1934,"GIN",560,"GIN1934"
"GIN",1935,"GIN",560,"GIN1935"
"GIN",1936,"GIN",560,"GIN1936"
"GIN",1937,"GIN",560,"GIN1937"
"GIN",1938,"GIN",560,"GIN1938"
"GIN",1939,"GIN",560,"GIN1939"
"GIN",1940,"GIN",560,"GIN1940"
"GIN",1941,"GIN",560,"GIN1941"
"GIN",1942,"GIN",560,"GIN1942"
"GIN",1943,"GIN",560,"GIN1943"
"GIN",1944,"GIN",560,"GIN1944"
"GIN",1945,"GIN",560,"GIN1945"
"GIN",1946,"GIN",560,"GIN1946"
"GIN",1947,"GIN",560,"GIN1947"
"GIN",1948,"GIN",560,"GIN1948"
"GIN",1949,"GIN",560,"GIN1949"
"GIN",1950,"GIN",560,"GIN1950"
"GIN",1951,"GIN",560,"GIN1951"
"GIN",1952,"GIN",560,"GIN1952"
"GIN",1953,"GIN",560,"GIN1953"
"GIN",1954,"GIN",560,"GIN1954"
"GIN",1955,"GIN",560,"GIN1955"
"GIN",1956,"GIN",560,"GIN1956"
"GIN",1957,"GIN",560,"GIN1957"
"GIN",1958,"GIN",560,"GIN1958"
"GIN",1959,"GIN",560,"GIN1959"
"GIN",1960,"GIN",560,"GIN1960"
"GIN",1961,"GIN",560,"GIN1961"
"GIN",1962,"GIN",560,"GIN1962"
"GIN",1963,"GIN",560,"GIN1963"
"GIN",1964,"GIN",560,"GIN1964"
"GIN",1965,"GIN",560,"GIN1965"
"GIN",1966,"GIN",560,"GIN1966"
"GIN",1967,"GIN",560,"GIN1967"
"GIN",1968,"GIN",560,"GIN1968"
"GIN",1969,"GIN",560,"GIN1969"
"GIN",1970,"GIN",560,"GIN1970"
"GIN",1971,"GIN",560,"GIN1971"
"GIN",1972,"GIN",560,"GIN1972"
"GIN",1973,"GIN",560,"GIN1973"
"GIN",1974,"GIN",560,"GIN1974"
"GIN",1975,"GIN",560,"GIN1975"
"GIN",1976,"GIN",560,"GIN1976"
"GIN",1977,"GIN",560,"GIN1977"
"GIN",1978,"GIN",560,"GIN1978"
"GIN",1979,"GIN",560,"GIN1979"
"GIN",1980,"GIN",560,"GIN1980"
"GIN",1981,"GIN",560,"GIN1981"
"GIN",1982,"GIN",560,"GIN1982"
"GIN",1983,"GIN",560,"GIN1983"
"GIN",1984,"GIN",560,"GIN1984"
"GIN",1985,"GIN",560,"GIN1985"
"GIN",1986,"GIN",560,"GIN1986"
"GIN",1987,"GIN",560,"GIN1987"
"GIN",1988,"GIN",560,"GIN1988"
"GIN",1989,"GIN",560,"GIN1989"
"GIN",1990,"GIN",560,"GIN1990"
"GIN",1991,"GIN",560,"GIN1991"
"GIN",1992,"GIN",560,"GIN1992"
"GIN",1993,"GIN",560,"GIN1993"
"GIN",1994,"GIN",560,"GIN1994"
"GIN",1995,"GIN",560,"GIN1995"
"GIN",1996,"GIN",560,"GIN1996"
"GIN",1997,"GIN",560,"GIN1997"
"GIN",1998,"GIN",560,"GIN1998"
"GIN",1999,"GIN",560,"GIN1999"
"GIN",2000,"GIN",560,"GIN2000"
"GIN",2001,"GIN",560,"GIN2001"
"GIN",2002,"GIN",560,"GIN2002"
"GIN",2003,"GIN",560,"GIN2003"
"GIN",2004,"GIN",560,"GIN2004"
"GIN",2005,"GIN",560,"GIN2005"
"GIN",2006,"GIN",560,"GIN2006"
"GIN",2007,"GIN",560,"GIN2007"
"GIN",2008,"GIN",560,"GIN2008"
"GIN",2009,"GIN",560,"GIN2009"
"GIN",2010,"GIN",560,"GIN2010"
"GMB",1880,"GMB",570,"GMB1880"
"GMB",1881,"GMB",570,"GMB1881"
"GMB",1882,"GMB",570,"GMB1882"
"GMB",1883,"GMB",570,"GMB1883"
"GMB",1884,"GMB",570,"GMB1884"
"GMB",1885,"GMB",570,"GMB1885"
"GMB",1886,"GMB",570,"GMB1886"
"GMB",1887,"GMB",570,"GMB1887"
"GMB",1888,"GMB",570,"GMB1888"
"GMB",1889,"GMB",570,"GMB1889"
"GMB",1890,"GMB",570,"GMB1890"
"GMB",1891,"GMB",570,"GMB1891"
"GMB",1892,"GMB",570,"GMB1892"
"GMB",1893,"GMB",570,"GMB1893"
"GMB",1894,"GMB",570,"GMB1894"
"GMB",1895,"GMB",570,"GMB1895"
"GMB",1896,"GMB",570,"GMB1896"
"GMB",1897,"GMB",570,"GMB1897"
"GMB",1898,"GMB",570,"GMB1898"
"GMB",1899,"GMB",570,"GMB1899"
"GMB",1900,"GMB",570,"GMB1900"
"GMB",1901,"GMB",570,"GMB1901"
"GMB",1902,"GMB",570,"GMB1902"
"GMB",1903,"GMB",570,"GMB1903"
"GMB",1904,"GMB",570,"GMB1904"
"GMB",1905,"GMB",570,"GMB1905"
"GMB",1906,"GMB",570,"GMB1906"
"GMB",1907,"GMB",570,"GMB1907"
"GMB",1908,"GMB",570,"GMB1908"
"GMB",1909,"GMB",570,"GMB1909"
"GMB",1910,"GMB",570,"GMB1910"
"GMB",1911,"GMB",570,"GMB1911"
"GMB",1912,"GMB",570,"GMB1912"
"GMB",1913,"GMB",570,"GMB1913"
"GMB",1914,"GMB",570,"GMB1914"
"GMB",1915,"GMB",570,"GMB1915"
"GMB",1916,"GMB",570,"GMB1916"
"GMB",1917,"GMB",570,"GMB1917"
"GMB",1918,"GMB",570,"GMB1918"
"GMB",1919,"GMB",570,"GMB1919"
"GMB",1920,"GMB",570,"GMB1920"
"GMB",1921,"GMB",570,"GMB1921"
"GMB",1922,"GMB",570,"GMB1922"
"GMB",1923,"GMB",570,"GMB1923"
"GMB",1924,"GMB",570,"GMB1924"
"GMB",1925,"GMB",570,"GMB1925"
"GMB",1926,"GMB",570,"GMB1926"
"GMB",1927,"GMB",570,"GMB1927"
"GMB",1928,"GMB",570,"GMB1928"
"GMB",1929,"GMB",570,"GMB1929"
"GMB",1930,"GMB",570,"GMB1930"
"GMB",1931,"GMB",570,"GMB1931"
"GMB",1932,"GMB",570,"GMB1932"
"GMB",1933,"GMB",570,"GMB1933"
"GMB",1934,"GMB",570,"GMB1934"
"GMB",1935,"GMB",570,"GMB1935"
"GMB",1936,"GMB",570,"GMB1936"
"GMB",1937,"GMB",570,"GMB1937"
"GMB",1938,"GMB",570,"GMB1938"
"GMB",1939,"GMB",570,"GMB1939"
"GMB",1940,"GMB",570,"GMB1940"
"GMB",1941,"GMB",570,"GMB1941"
"GMB",1942,"GMB",570,"GMB1942"
"GMB",1943,"GMB",570,"GMB1943"
"GMB",1944,"GMB",570,"GMB1944"
"GMB",1945,"GMB",570,"GMB1945"
"GMB",1946,"GMB",570,"GMB1946"
"GMB",1947,"GMB",570,"GMB1947"
"GMB",1948,"GMB",570,"GMB1948"
"GMB",1949,"GMB",570,"GMB1949"
"GMB",1950,"GMB",570,"GMB1950"
"GMB",1951,"GMB",570,"GMB1951"
"GMB",1952,"GMB",570,"GMB1952"
"GMB",1953,"GMB",570,"GMB1953"
"GMB",1954,"GMB",570,"GMB1954"
"GMB",1955,"GMB",570,"GMB1955"
"GMB",1956,"GMB",570,"GMB1956"
"GMB",1957,"GMB",570,"GMB1957"
"GMB",1958,"GMB",570,"GMB1958"
"GMB",1959,"GMB",570,"GMB1959"
"GMB",1960,"GMB",570,"GMB1960"
"GMB",1961,"GMB",570,"GMB1961"
"GMB",1962,"GMB",570,"GMB1962"
"GMB",1963,"GMB",570,"GMB1963"
"GMB",1964,"GMB",570,"GMB1964"
"GMB",1965,"GMB",570,"GMB1965"
"GMB",1966,"GMB",570,"GMB1966"
"GMB",1967,"GMB",570,"GMB1967"
"GMB",1968,"GMB",570,"GMB1968"
"GMB",1969,"GMB",570,"GMB1969"
"GMB",1970,"GMB",570,"GMB1970"
"GMB",1971,"GMB",570,"GMB1971"
"GMB",1972,"GMB",570,"GMB1972"
"GMB",1973,"GMB",570,"GMB1973"
"GMB",1974,"GMB",570,"GMB1974"
"GMB",1975,"GMB",570,"GMB1975"
"GMB",1976,"GMB",570,"GMB1976"
"GMB",1977,"GMB",570,"GMB1977"
"GMB",1978,"GMB",570,"GMB1978"
"GMB",1979,"GMB",570,"GMB1979"
"GMB",1980,"GMB",570,"GMB1980"
"GMB",1981,"GMB",570,"GMB1981"
"GMB",1982,"GMB",570,"GMB1982"
"GMB",1983,"GMB",570,"GMB1983"
"GMB",1984,"GMB",570,"GMB1984"
"GMB",1985,"GMB",570,"GMB1985"
"GMB",1986,"GMB",570,"GMB1986"
"GMB",1987,"GMB",570,"GMB1987"
"GMB",1988,"GMB",570,"GMB1988"
"GMB",1989,"GMB",570,"GMB1989"
"GMB",1990,"GMB",570,"GMB1990"
"GMB",1991,"GMB",570,"GMB1991"
"GMB",1992,"GMB",570,"GMB1992"
"GMB",1993,"GMB",570,"GMB1993"
"GMB",1994,"GMB",570,"GMB1994"
"GMB",1995,"GMB",570,"GMB1995"
"GMB",1996,"GMB",570,"GMB1996"
"GMB",1997,"GMB",570,"GMB1997"
"GMB",1998,"GMB",570,"GMB1998"
"GMB",1999,"GMB",570,"GMB1999"
"GMB",2000,"GMB",570,"GMB2000"
"GMB",2001,"GMB",570,"GMB2001"
"GMB",2002,"GMB",570,"GMB2002"
"GMB",2003,"GMB",570,"GMB2003"
"GMB",2004,"GMB",570,"GMB2004"
"GMB",2005,"GMB",570,"GMB2005"
"GMB",2006,"GMB",570,"GMB2006"
"GMB",2007,"GMB",570,"GMB2007"
"GMB",2008,"GMB",570,"GMB2008"
"GMB",2009,"GMB",570,"GMB2009"
"GMB",2010,"GMB",570,"GMB2010"
"GNB",1880,"GNB",580,"GNB1880"
"GNB",1881,"GNB",580,"GNB1881"
"GNB",1882,"GNB",580,"GNB1882"
"GNB",1883,"GNB",580,"GNB1883"
"GNB",1884,"GNB",580,"GNB1884"
"GNB",1885,"GNB",580,"GNB1885"
"GNB",1886,"GNB",580,"GNB1886"
"GNB",1887,"GNB",580,"GNB1887"
"GNB",1888,"GNB",580,"GNB1888"
"GNB",1889,"GNB",580,"GNB1889"
"GNB",1890,"GNB",580,"GNB1890"
"GNB",1891,"GNB",580,"GNB1891"
"GNB",1892,"GNB",580,"GNB1892"
"GNB",1893,"GNB",580,"GNB1893"
"GNB",1894,"GNB",580,"GNB1894"
"GNB",1895,"GNB",580,"GNB1895"
"GNB",1896,"GNB",580,"GNB1896"
"GNB",1897,"GNB",580,"GNB1897"
"GNB",1898,"GNB",580,"GNB1898"
"GNB",1899,"GNB",580,"GNB1899"
"GNB",1900,"GNB",580,"GNB1900"
"GNB",1901,"GNB",580,"GNB1901"
"GNB",1902,"GNB",580,"GNB1902"
"GNB",1903,"GNB",580,"GNB1903"
"GNB",1904,"GNB",580,"GNB1904"
"GNB",1905,"GNB",580,"GNB1905"
"GNB",1906,"GNB",580,"GNB1906"
"GNB",1907,"GNB",580,"GNB1907"
"GNB",1908,"GNB",580,"GNB1908"
"GNB",1909,"GNB",580,"GNB1909"
"GNB",1910,"GNB",580,"GNB1910"
"GNB",1911,"GNB",580,"GNB1911"
"GNB",1912,"GNB",580,"GNB1912"
"GNB",1913,"GNB",580,"GNB1913"
"GNB",1914,"GNB",580,"GNB1914"
"GNB",1915,"GNB",580,"GNB1915"
"GNB",1916,"GNB",580,"GNB1916"
"GNB",1917,"GNB",580,"GNB1917"
"GNB",1918,"GNB",580,"GNB1918"
"GNB",1919,"GNB",580,"GNB1919"
"GNB",1920,"GNB",580,"GNB1920"
"GNB",1921,"GNB",580,"GNB1921"
"GNB",1922,"GNB",580,"GNB1922"
"GNB",1923,"GNB",580,"GNB1923"
"GNB",1924,"GNB",580,"GNB1924"
"GNB",1925,"GNB",580,"GNB1925"
"GNB",1926,"GNB",580,"GNB1926"
"GNB",1927,"GNB",580,"GNB1927"
"GNB",1928,"GNB",580,"GNB1928"
"GNB",1929,"GNB",580,"GNB1929"
"GNB",1930,"GNB",580,"GNB1930"
"GNB",1931,"GNB",580,"GNB1931"
"GNB",1932,"GNB",580,"GNB1932"
"GNB",1933,"GNB",580,"GNB1933"
"GNB",1934,"GNB",580,"GNB1934"
"GNB",1935,"GNB",580,"GNB1935"
"GNB",1936,"GNB",580,"GNB1936"
"GNB",1937,"GNB",580,"GNB1937"
"GNB",1938,"GNB",580,"GNB1938"
"GNB",1939,"GNB",580,"GNB1939"
"GNB",1940,"GNB",580,"GNB1940"
"GNB",1941,"GNB",580,"GNB1941"
"GNB",1942,"GNB",580,"GNB1942"
"GNB",1943,"GNB",580,"GNB1943"
"GNB",1944,"GNB",580,"GNB1944"
"GNB",1945,"GNB",580,"GNB1945"
"GNB",1946,"GNB",580,"GNB1946"
"GNB",1947,"GNB",580,"GNB1947"
"GNB",1948,"GNB",580,"GNB1948"
"GNB",1949,"GNB",580,"GNB1949"
"GNB",1950,"GNB",580,"GNB1950"
"GNB",1951,"GNB",580,"GNB1951"
"GNB",1952,"GNB",580,"GNB1952"
"GNB",1953,"GNB",580,"GNB1953"
"GNB",1954,"GNB",580,"GNB1954"
"GNB",1955,"GNB",580,"GNB1955"
"GNB",1956,"GNB",580,"GNB1956"
"GNB",1957,"GNB",580,"GNB1957"
"GNB",1958,"GNB",580,"GNB1958"
"GNB",1959,"GNB",580,"GNB1959"
"GNB",1960,"GNB",580,"GNB1960"
"GNB",1961,"GNB",580,"GNB1961"
"GNB",1962,"GNB",580,"GNB1962"
"GNB",1963,"GNB",580,"GNB1963"
"GNB",1964,"GNB",580,"GNB1964"
"GNB",1965,"GNB",580,"GNB1965"
"GNB",1966,"GNB",580,"GNB1966"
"GNB",1967,"GNB",580,"GNB1967"
"GNB",1968,"GNB",580,"GNB1968"
"GNB",1969,"GNB",580,"GNB1969"
"GNB",1970,"GNB",580,"GNB1970"
"GNB",1971,"GNB",580,"GNB1971"
"GNB",1972,"GNB",580,"GNB1972"
"GNB",1973,"GNB",580,"GNB1973"
"GNB",1974,"GNB",580,"GNB1974"
"GNB",1975,"GNB",580,"GNB1975"
"GNB",1976,"GNB",580,"GNB1976"
"GNB",1977,"GNB",580,"GNB1977"
"GNB",1978,"GNB",580,"GNB1978"
"GNB",1979,"GNB",580,"GNB1979"
"GNB",1980,"GNB",580,"GNB1980"
"GNB",1981,"GNB",580,"GNB1981"
"GNB",1982,"GNB",580,"GNB1982"
"GNB",1983,"GNB",580,"GNB1983"
"GNB",1984,"GNB",580,"GNB1984"
"GNB",1985,"GNB",580,"GNB1985"
"GNB",1986,"GNB",580,"GNB1986"
"GNB",1987,"GNB",580,"GNB1987"
"GNB",1988,"GNB",580,"GNB1988"
"GNB",1989,"GNB",580,"GNB1989"
"GNB",1990,"GNB",580,"GNB1990"
"GNB",1991,"GNB",580,"GNB1991"
"GNB",1992,"GNB",580,"GNB1992"
"GNB",1993,"GNB",580,"GNB1993"
"GNB",1994,"GNB",580,"GNB1994"
"GNB",1995,"GNB",580,"GNB1995"
"GNB",1996,"GNB",580,"GNB1996"
"GNB",1997,"GNB",580,"GNB1997"
"GNB",1998,"GNB",580,"GNB1998"
"GNB",1999,"GNB",580,"GNB1999"
"GNB",2000,"GNB",580,"GNB2000"
"GNB",2001,"GNB",580,"GNB2001"
"GNB",2002,"GNB",580,"GNB2002"
"GNB",2003,"GNB",580,"GNB2003"
"GNB",2004,"GNB",580,"GNB2004"
"GNB",2005,"GNB",580,"GNB2005"
"GNB",2006,"GNB",580,"GNB2006"
"GNB",2007,"GNB",580,"GNB2007"
"GNB",2008,"GNB",580,"GNB2008"
"GNB",2009,"GNB",580,"GNB2009"
"GNB",2010,"GNB",580,"GNB2010"
"GNQ",1880,"GNQ",590,"GNQ1880"
"GNQ",1881,"GNQ",590,"GNQ1881"
"GNQ",1882,"GNQ",590,"GNQ1882"
"GNQ",1883,"GNQ",590,"GNQ1883"
"GNQ",1884,"GNQ",590,"GNQ1884"
"GNQ",1885,"GNQ",590,"GNQ1885"
"GNQ",1886,"GNQ",590,"GNQ1886"
"GNQ",1887,"GNQ",590,"GNQ1887"
"GNQ",1888,"GNQ",590,"GNQ1888"
"GNQ",1889,"GNQ",590,"GNQ1889"
"GNQ",1890,"GNQ",590,"GNQ1890"
"GNQ",1891,"GNQ",590,"GNQ1891"
"GNQ",1892,"GNQ",590,"GNQ1892"
"GNQ",1893,"GNQ",590,"GNQ1893"
"GNQ",1894,"GNQ",590,"GNQ1894"
"GNQ",1895,"GNQ",590,"GNQ1895"
"GNQ",1896,"GNQ",590,"GNQ1896"
"GNQ",1897,"GNQ",590,"GNQ1897"
"GNQ",1898,"GNQ",590,"GNQ1898"
"GNQ",1899,"GNQ",590,"GNQ1899"
"GNQ",1900,"GNQ",590,"GNQ1900"
"GNQ",1901,"GNQ",590,"GNQ1901"
"GNQ",1902,"GNQ",590,"GNQ1902"
"GNQ",1903,"GNQ",590,"GNQ1903"
"GNQ",1904,"GNQ",590,"GNQ1904"
"GNQ",1905,"GNQ",590,"GNQ1905"
"GNQ",1906,"GNQ",590,"GNQ1906"
"GNQ",1907,"GNQ",590,"GNQ1907"
"GNQ",1908,"GNQ",590,"GNQ1908"
"GNQ",1909,"GNQ",590,"GNQ1909"
"GNQ",1910,"GNQ",590,"GNQ1910"
"GNQ",1911,"GNQ",590,"GNQ1911"
"GNQ",1912,"GNQ",590,"GNQ1912"
"GNQ",1913,"GNQ",590,"GNQ1913"
"GNQ",1914,"GNQ",590,"GNQ1914"
"GNQ",1915,"GNQ",590,"GNQ1915"
"GNQ",1916,"GNQ",590,"GNQ1916"
"GNQ",1917,"GNQ",590,"GNQ1917"
"GNQ",1918,"GNQ",590,"GNQ1918"
"GNQ",1919,"GNQ",590,"GNQ1919"
"GNQ",1920,"GNQ",590,"GNQ1920"
"GNQ",1921,"GNQ",590,"GNQ1921"
"GNQ",1922,"GNQ",590,"GNQ1922"
"GNQ",1923,"GNQ",590,"GNQ1923"
"GNQ",1924,"GNQ",590,"GNQ1924"
"GNQ",1925,"GNQ",590,"GNQ1925"
"GNQ",1926,"GNQ",590,"GNQ1926"
"GNQ",1927,"GNQ",590,"GNQ1927"
"GNQ",1928,"GNQ",590,"GNQ1928"
"GNQ",1929,"GNQ",590,"GNQ1929"
"GNQ",1930,"GNQ",590,"GNQ1930"
"GNQ",1931,"GNQ",590,"GNQ1931"
"GNQ",1932,"GNQ",590,"GNQ1932"
"GNQ",1933,"GNQ",590,"GNQ1933"
"GNQ",1934,"GNQ",590,"GNQ1934"
"GNQ",1935,"GNQ",590,"GNQ1935"
"GNQ",1936,"GNQ",590,"GNQ1936"
"GNQ",1937,"GNQ",590,"GNQ1937"
"GNQ",1938,"GNQ",590,"GNQ1938"
"GNQ",1939,"GNQ",590,"GNQ1939"
"GNQ",1940,"GNQ",590,"GNQ1940"
"GNQ",1941,"GNQ",590,"GNQ1941"
"GNQ",1942,"GNQ",590,"GNQ1942"
"GNQ",1943,"GNQ",590,"GNQ1943"
"GNQ",1944,"GNQ",590,"GNQ1944"
"GNQ",1945,"GNQ",590,"GNQ1945"
"GNQ",1946,"GNQ",590,"GNQ1946"
"GNQ",1947,"GNQ",590,"GNQ1947"
"GNQ",1948,"GNQ",590,"GNQ1948"
"GNQ",1949,"GNQ",590,"GNQ1949"
"GNQ",1950,"GNQ",590,"GNQ1950"
"GNQ",1951,"GNQ",590,"GNQ1951"
"GNQ",1952,"GNQ",590,"GNQ1952"
"GNQ",1953,"GNQ",590,"GNQ1953"
"GNQ",1954,"GNQ",590,"GNQ1954"
"GNQ",1955,"GNQ",590,"GNQ1955"
"GNQ",1956,"GNQ",590,"GNQ1956"
"GNQ",1957,"GNQ",590,"GNQ1957"
"GNQ",1958,"GNQ",590,"GNQ1958"
"GNQ",1959,"GNQ",590,"GNQ1959"
"GNQ",1960,"GNQ",590,"GNQ1960"
"GNQ",1961,"GNQ",590,"GNQ1961"
"GNQ",1962,"GNQ",590,"GNQ1962"
"GNQ",1963,"GNQ",590,"GNQ1963"
"GNQ",1964,"GNQ",590,"GNQ1964"
"GNQ",1965,"GNQ",590,"GNQ1965"
"GNQ",1966,"GNQ",590,"GNQ1966"
"GNQ",1967,"GNQ",590,"GNQ1967"
"GNQ",1968,"GNQ",590,"GNQ1968"
"GNQ",1969,"GNQ",590,"GNQ1969"
"GNQ",1970,"GNQ",590,"GNQ1970"
"GNQ",1971,"GNQ",590,"GNQ1971"
"GNQ",1972,"GNQ",590,"GNQ1972"
"GNQ",1973,"GNQ",590,"GNQ1973"
"GNQ",1974,"GNQ",590,"GNQ1974"
"GNQ",1975,"GNQ",590,"GNQ1975"
"GNQ",1976,"GNQ",590,"GNQ1976"
"GNQ",1977,"GNQ",590,"GNQ1977"
"GNQ",1978,"GNQ",590,"GNQ1978"
"GNQ",1979,"GNQ",590,"GNQ1979"
"GNQ",1980,"GNQ",590,"GNQ1980"
"GNQ",1981,"GNQ",590,"GNQ1981"
"GNQ",1982,"GNQ",590,"GNQ1982"
"GNQ",1983,"GNQ",590,"GNQ1983"
"GNQ",1984,"GNQ",590,"GNQ1984"
"GNQ",1985,"GNQ",590,"GNQ1985"
"GNQ",1986,"GNQ",590,"GNQ1986"
"GNQ",1987,"GNQ",590,"GNQ1987"
"GNQ",1988,"GNQ",590,"GNQ1988"
"GNQ",1989,"GNQ",590,"GNQ1989"
"GNQ",1990,"GNQ",590,"GNQ1990"
"GNQ",1991,"GNQ",590,"GNQ1991"
"GNQ",1992,"GNQ",590,"GNQ1992"
"GNQ",1993,"GNQ",590,"GNQ1993"
"GNQ",1994,"GNQ",590,"GNQ1994"
"GNQ",1995,"GNQ",590,"GNQ1995"
"GNQ",1996,"GNQ",590,"GNQ1996"
"GNQ",1997,"GNQ",590,"GNQ1997"
"GNQ",1998,"GNQ",590,"GNQ1998"
"GNQ",1999,"GNQ",590,"GNQ1999"
"GNQ",2000,"GNQ",590,"GNQ2000"
"GNQ",2001,"GNQ",590,"GNQ2001"
"GNQ",2002,"GNQ",590,"GNQ2002"
"GNQ",2003,"GNQ",590,"GNQ2003"
"GNQ",2004,"GNQ",590,"GNQ2004"
"GNQ",2005,"GNQ",590,"GNQ2005"
"GNQ",2006,"GNQ",590,"GNQ2006"
"GNQ",2007,"GNQ",590,"GNQ2007"
"GNQ",2008,"GNQ",590,"GNQ2008"
"GNQ",2009,"GNQ",590,"GNQ2009"
"GNQ",2010,"GNQ",590,"GNQ2010"
"GRC",1880,"GRC",600,"GRC1880"
"GRC",1881,"GRC",600,"GRC1881"
"GRC",1882,"GRC",600,"GRC1882"
"GRC",1883,"GRC",600,"GRC1883"
"GRC",1884,"GRC",600,"GRC1884"
"GRC",1885,"GRC",600,"GRC1885"
"GRC",1886,"GRC",600,"GRC1886"
"GRC",1887,"GRC",600,"GRC1887"
"GRC",1888,"GRC",600,"GRC1888"
"GRC",1889,"GRC",600,"GRC1889"
"GRC",1890,"GRC",600,"GRC1890"
"GRC",1891,"GRC",600,"GRC1891"
"GRC",1892,"GRC",600,"GRC1892"
"GRC",1893,"GRC",600,"GRC1893"
"GRC",1894,"GRC",600,"GRC1894"
"GRC",1895,"GRC",600,"GRC1895"
"GRC",1896,"GRC",600,"GRC1896"
"GRC",1897,"GRC",600,"GRC1897"
"GRC",1898,"GRC",600,"GRC1898"
"GRC",1899,"GRC",600,"GRC1899"
"GRC",1900,"GRC",600,"GRC1900"
"GRC",1901,"GRC",600,"GRC1901"
"GRC",1902,"GRC",600,"GRC1902"
"GRC",1903,"GRC",600,"GRC1903"
